,Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
4355,2024-04-09,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-23101
4356,2024-04-09,2024,4,6,Gasto,625000,Primas de seguros,0,0,-5702
4357,2024-04-09,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-9258
4358,2024-04-09,2024,4,6,Gasto,624000,Transportes,0,0,-13956
4359,2024-04-10,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-3976
4360,2024-04-10,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-10722
4361,2024-04-10,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-1126
4362,2024-04-10,2024,4,6,Gasto,601000,Compras de materias primas,0,0,-14475
4363,2024-04-10,2024,4,6,Gasto,628000,Suministros,0,0,-5908
4364,2024-04-10,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-17391
4365,2024-04-10,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-23022
4366,2024-04-10,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-7441
4367,2024-04-10,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-10971
4368,2024-04-10,2024,4,6,Gasto,624000,Transportes,0,0,-15769
4369,2024-04-10,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-24131
4370,2024-04-11,2024,4,6,Gasto,625000,Primas de seguros,0,0,-22183
4371,2024-04-11,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-16708
4372,2024-04-11,2024,4,6,Gasto,625000,Primas de seguros,0,0,-8240
4373,2024-04-11,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-2169
4374,2024-04-11,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-6087
4375,2024-04-11,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-1484
4376,2024-04-11,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-21978
4377,2024-04-11,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-12128
4378,2024-04-11,2024,4,6,Gasto,601000,Compras de materias primas,0,0,-25013
4379,2024-04-11,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-13781
4380,2024-04-11,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-26949
4381,2024-04-11,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-17894
4382,2024-04-11,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-16386
4383,2024-04-11,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-2982
4384,2024-04-12,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-19957
4385,2024-04-12,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-24860
4386,2024-04-12,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-24581
4387,2024-04-12,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-5111
4388,2024-04-12,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-15647
4389,2024-04-12,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-9438
4390,2024-04-12,2024,4,6,Gasto,628000,Suministros,0,0,-23309
4391,2024-04-12,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-11898
4392,2024-04-12,2024,4,6,Gasto,601000,Compras de materias primas,0,0,-17970
4393,2024-04-12,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-20521
4394,2024-04-12,2024,4,6,Gasto,628000,Suministros,0,0,-17955
4395,2024-04-12,2024,4,6,Gasto,601000,Compras de materias primas,0,0,-4269
4396,2024-04-13,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-4173
4397,2024-04-13,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-11737
4398,2024-04-13,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-16839
4399,2024-04-13,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-19676
4400,2024-04-13,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-10719
4401,2024-04-14,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-16489
4402,2024-04-14,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-19482
4403,2024-04-14,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-20393
4404,2024-04-14,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-26546
4405,2024-04-14,2024,4,6,Gasto,628000,Suministros,0,0,-902
4406,2024-04-14,2024,4,6,Gasto,601000,Compras de materias primas,0,0,-25209
4407,2024-04-15,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-22324
4408,2024-04-15,2024,4,6,Gasto,625000,Primas de seguros,0,0,-3926
4409,2024-04-15,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-10985
4410,2024-04-15,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-26174
4411,2024-04-15,2024,4,6,Gasto,628000,Suministros,0,0,-7093
4412,2024-04-15,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,1249
4413,2024-04-15,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-24424
4414,2024-04-15,2024,4,6,Gasto,625000,Primas de seguros,0,0,-741
4415,2024-04-15,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-9831
4416,2024-04-15,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-18206
4417,2024-04-15,2024,4,6,Gasto,625000,Primas de seguros,0,0,-13129
4418,2024-04-15,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-12066
4419,2024-04-15,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-14025
4420,2024-04-16,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-15603
4421,2024-04-16,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-2236
4422,2024-04-16,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-5215
4423,2024-04-16,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-4987
4424,2024-04-16,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-9273
4425,2024-04-16,2024,4,6,Gasto,628000,Suministros,0,0,-6001
4426,2024-04-16,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,2843
4427,2024-04-16,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-11084
4428,2024-04-16,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,2488
4429,2024-04-16,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-12366
4430,2024-04-17,2024,4,6,Gasto,625000,Primas de seguros,0,0,-11154
4431,2024-04-17,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-9964
4432,2024-04-17,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-23456
4433,2024-04-17,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-18731
4434,2024-04-17,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-1971
4435,2024-04-17,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-2203
4436,2024-04-17,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-20924
4437,2024-04-18,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-12061
4438,2024-04-18,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-4980
4439,2024-04-18,2024,4,6,Gasto,624000,Transportes,0,0,-21491
4440,2024-04-18,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-21532
4441,2024-04-18,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-2618
4442,2024-04-18,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-8639
4443,2024-04-18,2024,4,6,Gasto,601000,Compras de materias primas,0,0,-24948
4444,2024-04-18,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-9544
4445,2024-04-18,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-11187
4446,2024-04-18,2024,4,6,Gasto,628000,Suministros,0,0,-16755
4447,2024-04-19,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-21576
4448,2024-04-19,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-23849
4449,2024-04-19,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-4266
4450,2024-04-19,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-5431
4451,2024-04-19,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-24936
4452,2024-04-19,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-4983
4453,2024-04-19,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-3332
4454,2024-04-19,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-26698
4455,2024-04-19,2024,4,6,Gasto,628000,Suministros,0,0,-6357
4456,2024-04-19,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-2017
4457,2024-04-19,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-8479
4458,2024-04-19,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-16635
4459,2024-04-19,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-9890
4460,2024-04-19,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-21090
4461,2024-04-20,2024,4,6,Gasto,624000,Transportes,0,0,-11258
4462,2024-04-20,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-19121
4463,2024-04-20,2024,4,6,Gasto,625000,Primas de seguros,0,0,-15653
4464,2024-04-20,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-11676
4465,2024-04-20,2024,4,6,Gasto,628000,Suministros,0,0,-26654
4466,2024-04-20,2024,4,6,Gasto,625000,Primas de seguros,0,0,-9549
4467,2024-04-20,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-26973
4468,2024-04-21,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-833
4469,2024-04-21,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-13893
4470,2024-04-21,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-14314
4471,2024-04-21,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-21156
4472,2024-04-21,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-22453
4473,2024-04-21,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-7818
4474,2024-04-21,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-17924
4475,2024-04-21,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-3370
4476,2024-04-21,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,3185
4477,2024-04-22,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-19725
4478,2024-04-22,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-13724
4479,2024-04-22,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-19017
4480,2024-04-22,2024,4,6,Gasto,625000,Primas de seguros,0,0,-15869
4481,2024-04-22,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-4783
4482,2024-04-23,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-14356
4483,2024-04-23,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,1106
4484,2024-04-23,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-26932
4485,2024-04-23,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,371
4486,2024-04-23,2024,4,6,Gasto,624000,Transportes,0,0,-18675
4487,2024-04-23,2024,4,6,Gasto,624000,Transportes,0,0,-15000
4488,2024-04-24,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-1226
4489,2024-04-24,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,1810
4490,2024-04-24,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-22739
4491,2024-04-24,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-15464
4492,2024-04-24,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-8629
4493,2024-04-24,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-14988
4494,2024-04-24,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-8936
4495,2024-04-24,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-5122
4496,2024-04-24,2024,4,6,Gasto,625000,Primas de seguros,0,0,-1512
4497,2024-04-24,2024,4,6,Gasto,621000,Arrendamientos y cánones,0,0,-12068
4498,2024-04-24,2024,4,6,Gasto,625000,Primas de seguros,0,0,-18677
4499,2024-04-24,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-25358
4500,2024-04-24,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-18521
4501,2024-04-25,2024,4,6,Gasto,625000,Primas de seguros,0,0,-2269
4502,2024-04-25,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-1287
4503,2024-04-25,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,852
4504,2024-04-25,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-11098
4505,2024-04-25,2024,4,6,Gasto,628000,Suministros,0,0,-24795
4506,2024-04-25,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-6444
4507,2024-04-25,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-7960
4508,2024-04-25,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-19630
4509,2024-04-25,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-11088
4510,2024-04-25,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-22869
4511,2024-04-26,2024,4,6,Gasto,624000,Transportes,0,0,-11912
4512,2024-04-26,2024,4,6,Gasto,624000,Transportes,0,0,-26117
4513,2024-04-26,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-17019
4514,2024-04-26,2024,4,6,Gasto,628000,Suministros,0,0,-25348
4515,2024-04-26,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,3618
4516,2024-04-26,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-25350
4517,2024-04-26,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,953
4518,2024-04-26,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-20600
4519,2024-04-26,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-4169
4520,2024-04-26,2024,4,6,Gasto,625000,Primas de seguros,0,0,-25358
4521,2024-04-26,2024,4,6,Gasto,624000,Transportes,0,0,-5843
4522,2024-04-26,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,1868
4523,2024-04-26,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-22120
4524,2024-04-27,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-9054
4525,2024-04-27,2024,4,6,Gasto,628000,Suministros,0,0,-10240
4526,2024-04-27,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-2151
4527,2024-04-27,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-10537
4528,2024-04-27,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-11590
4529,2024-04-27,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-21840
4530,2024-04-27,2024,4,6,Gasto,625000,Primas de seguros,0,0,-3258
4531,2024-04-27,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-19795
4532,2024-04-28,2024,4,6,Gasto,625000,Primas de seguros,0,0,-15655
4533,2024-04-28,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-4618
4534,2024-04-28,2024,4,6,Gasto,622000,Reparaciones y conservación,0,0,-3623
4535,2024-04-28,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-18693
4536,2024-04-28,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-13354
4537,2024-04-28,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-9715
4538,2024-04-28,2024,4,6,Gasto,601000,Compras de materias primas,0,0,-12400
4539,2024-04-29,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-24654
4540,2024-04-29,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-7443
4541,2024-04-29,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-5397
4542,2024-04-29,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-17977
4543,2024-04-29,2024,4,6,Gasto,640000,Sueldos y salarios,0,0,-23093
4544,2024-04-29,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-13221
4545,2024-04-29,2024,4,6,Gasto,625000,Primas de seguros,0,0,-26748
4546,2024-04-30,2024,4,6,Gasto,600000,Compras de mercaderías,0,0,-15965
4547,2024-04-30,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,2109
4548,2024-04-30,2024,4,6,Gasto,628000,Suministros,0,0,-17495
4549,2024-04-30,2024,4,6,Gasto,606000,Descuentos sobre compras,0,0,3027
4550,2024-04-30,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-26621
4551,2024-04-30,2024,4,6,Gasto,623000,Servicios profesionales independientes,0,0,-4319
4552,2024-04-30,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-12502
4553,2024-04-30,2024,4,6,Gasto,628000,Suministros,0,0,-3707
4554,2024-04-30,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-3645
4555,2024-04-30,2024,4,6,Gasto,626000,Servicios bancarios,0,0,-22077
4556,2024-04-30,2024,4,6,Gasto,602000,Otros aprovisionamientos,0,0,-6583
4557,2024-04-30,2024,4,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-5458
4558,2024-04-30,2024,4,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-2877
4559,2024-05-01,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-9187
4560,2024-05-01,2024,5,6,Gasto,622000,Reparaciones y conservación,0,0,-23109
4561,2024-05-01,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-724
4562,2024-05-01,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-6503
4563,2024-05-01,2024,5,6,Gasto,625000,Primas de seguros,0,0,-16548
4564,2024-05-02,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,2446
4565,2024-05-02,2024,5,6,Gasto,628000,Suministros,0,0,-14074
4566,2024-05-02,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-16529
4567,2024-05-02,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,3077
4568,2024-05-02,2024,5,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-17789
4569,2024-05-02,2024,5,6,Gasto,628000,Suministros,0,0,-13484
4570,2024-05-03,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-2372
4571,2024-05-03,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-6111
4572,2024-05-03,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,2888
4573,2024-05-03,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-21087
4574,2024-05-03,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-24320
4575,2024-05-03,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,2303
4576,2024-05-03,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-17828
4577,2024-05-03,2024,5,6,Gasto,640000,Sueldos y salarios,0,0,-7965
4578,2024-05-03,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-8883
4579,2024-05-03,2024,5,6,Gasto,625000,Primas de seguros,0,0,-7258
4580,2024-05-04,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-3214
4581,2024-05-04,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,1835
4582,2024-05-04,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,2449
4583,2024-05-04,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-12704
4584,2024-05-04,2024,5,6,Gasto,628000,Suministros,0,0,-19287
4585,2024-05-04,2024,5,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-10803
4586,2024-05-04,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-22882
4587,2024-05-04,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-9297
4588,2024-05-04,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-2039
4589,2024-05-04,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-21677
4590,2024-05-05,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-21739
4591,2024-05-05,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-22190
4592,2024-05-05,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-11835
4593,2024-05-05,2024,5,6,Gasto,624000,Transportes,0,0,-4720
4594,2024-05-05,2024,5,6,Gasto,640000,Sueldos y salarios,0,0,-9918
4595,2024-05-05,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-13117
4596,2024-05-05,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,1538
4597,2024-05-05,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,3830
4598,2024-05-06,2024,5,6,Gasto,626000,Servicios bancarios,0,0,-17620
4599,2024-05-06,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-20362
4600,2024-05-06,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-11425
4601,2024-05-06,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-22448
4602,2024-05-06,2024,5,6,Gasto,625000,Primas de seguros,0,0,-7406
4603,2024-05-06,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-9746
4604,2024-05-07,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-12462
4605,2024-05-07,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-3344
4606,2024-05-07,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-6095
4607,2024-05-07,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-8784
4608,2024-05-07,2024,5,6,Gasto,624000,Transportes,0,0,-3086
4609,2024-05-07,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-17504
4610,2024-05-07,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-7937
4611,2024-05-07,2024,5,6,Gasto,640000,Sueldos y salarios,0,0,-21495
4612,2024-05-08,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-11954
4613,2024-05-08,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-19127
4614,2024-05-08,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-7366
4615,2024-05-08,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-17588
4616,2024-05-08,2024,5,6,Gasto,624000,Transportes,0,0,-17669
4617,2024-05-08,2024,5,6,Gasto,622000,Reparaciones y conservación,0,0,-17385
4618,2024-05-08,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,3760
4619,2024-05-08,2024,5,6,Gasto,628000,Suministros,0,0,-18430
4620,2024-05-08,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-18419
4621,2024-05-08,2024,5,6,Gasto,625000,Primas de seguros,0,0,-1569
4622,2024-05-08,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-25951
4623,2024-05-08,2024,5,6,Gasto,626000,Servicios bancarios,0,0,-6369
4624,2024-05-09,2024,5,6,Gasto,640000,Sueldos y salarios,0,0,-3474
4625,2024-05-09,2024,5,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-8366
4626,2024-05-09,2024,5,6,Gasto,628000,Suministros,0,0,-17427
4627,2024-05-09,2024,5,6,Gasto,622000,Reparaciones y conservación,0,0,-23381
4628,2024-05-09,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-2090
4629,2024-05-09,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,1251
4630,2024-05-10,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-8959
4631,2024-05-10,2024,5,6,Gasto,622000,Reparaciones y conservación,0,0,-6476
4632,2024-05-10,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-13230
4633,2024-05-10,2024,5,6,Gasto,625000,Primas de seguros,0,0,-23817
4634,2024-05-10,2024,5,6,Gasto,625000,Primas de seguros,0,0,-5218
4635,2024-05-10,2024,5,6,Gasto,624000,Transportes,0,0,-22391
4636,2024-05-10,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-12450
4637,2024-05-10,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-13846
4638,2024-05-11,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-22317
4639,2024-05-11,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-14513
4640,2024-05-11,2024,5,6,Gasto,625000,Primas de seguros,0,0,-8469
4641,2024-05-11,2024,5,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-23859
4642,2024-05-11,2024,5,6,Gasto,625000,Primas de seguros,0,0,-22021
4643,2024-05-11,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-9368
4644,2024-05-11,2024,5,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-26843
4645,2024-05-11,2024,5,6,Gasto,625000,Primas de seguros,0,0,-14166
4646,2024-05-11,2024,5,6,Gasto,624000,Transportes,0,0,-22532
4647,2024-05-11,2024,5,6,Gasto,626000,Servicios bancarios,0,0,-9102
4648,2024-05-11,2024,5,6,Gasto,624000,Transportes,0,0,-21298
4649,2024-05-12,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-5131
4650,2024-05-12,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-22515
4651,2024-05-12,2024,5,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-3094
4652,2024-05-12,2024,5,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13681
4653,2024-05-12,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-14855
4654,2024-05-12,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-3470
4655,2024-05-12,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-17179
4656,2024-05-12,2024,5,6,Gasto,624000,Transportes,0,0,-10284
4657,2024-05-12,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-14253
4658,2024-05-12,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-25233
4659,2024-05-12,2024,5,6,Gasto,621000,Arrendamientos y cánones,0,0,-18364
4660,2024-05-12,2024,5,6,Gasto,624000,Transportes,0,0,-13578
4661,2024-05-12,2024,5,6,Gasto,600000,Compras de mercaderías,0,0,-20405
4662,2024-05-12,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-4267
4663,2024-05-13,2024,5,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-22279
4664,2024-05-13,2024,5,6,Gasto,602000,Otros aprovisionamientos,0,0,-25740
4665,2024-05-13,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-26352
4666,2024-05-13,2024,5,6,Gasto,606000,Descuentos sobre compras,0,0,2581
4667,2024-05-13,2024,5,6,Gasto,628000,Suministros,0,0,-20802
4668,2024-05-13,2024,5,6,Gasto,626000,Servicios bancarios,0,0,-19640
4669,2024-05-13,2024,5,6,Gasto,623000,Servicios profesionales independientes,0,0,-19701
4670,2024-05-13,2024,5,6,Gasto,601000,Compras de materias primas,0,0,-1301
